ID	Español	Inglés	Ruso
1	Presiona %c para empezar	Press %c to start	Нажмите %c чтобы начать
200	Érase una vez, dos diosas lucharon en tu cielo.	Once upon a time, two gods fought each other in your sky.	Давным-давно, две богини сражались в твоем небе.
201		The god of love...	Богин любви...
202		And the god of death...	И богин смерти...
203		Two great and powerful foxes who bit and tore with gnarled maws.	Два великих и могущественных лиса, кусавшие и разрывавшие своими покореженными челюстями.
204		Until one day a fatal blow was struck on death and she curled, defeated.	Пока однажды не был нанесен смертельный удар смерти, и она свернулась, побежденная.
205		Now there is but one god.	Теперь остается только один богин.
206		Our indignant and vicious god who bleeds red between the stars.	Наш возмущенный и свирепый богин, который кровоточит красным между звездами.
207		With love the victor, and death defeated, spirits are no longer led to their proper rest.	С любовью как победителем, а смертью побежденной, духи больше не ведутся к своему должному покою.
208		The dead rise and wander under her misshapen body.	Мертвые встают и бродят под ее искаженным телом.
209		Empty vessels remain where souls once were.	Пустые сосуды остаются там, где когда-то были души.
210		Bones refuse to settle.	Кости отказываются устаканиваться.
211		Spirits twist and churn into beasts...	Духи искривляются и превращаются в зверей...
212		Destroying all in their path...	Разрушая все на своем пути...
213		Seeking an end to their suffering.	Ища конец своим страданиям.
214		We pray for love, for she is all that stands before annihilation.	Мы молимся о любви, потому что только она стоит перед уничтожением.
215		Sometimes those that love are stained red.	Иногда те, кто любят, окрашиваются в красный.
216		Kissed by those rabid and endless fangs.	Поцелованные этими безумными и бесконечными клыками.
217		They are changed wondrous by their passion.	Они удивительно меняются своей страстью.
218		Molded by their supernatural devotion.	Отлитые своим сверхъестественным почитанием.
219		Gifted with otherworldly power.	Наделенные сверхъестественной силой.
220		These folk are the sirens amongst the twilight sea.	Эти люди - сирены среди морей сумерек.
221		The only hope for a spirit to close its eyes.	Единственная надежда для духа закрыть свои глаза.
222		Songbirds.	Songbirds.
223		What does it feel to wake up surrounded by a sea of corpses?	Каково проснуться, окруженным морем трупов?
224		WHO'S THERE?!	КТО ТАМ?!
225		Friends...	Друзья...
226		Family...	Семья...
227		Fools...	Дураки...
228		All reduced to minced flesh, but unable to die...	Все сводится к мясу, но не способны умереть...
229		Is this Jigoku?...	Это Жигоку?...
230		I don't fear you demon!	Я не боюсь тебя, демон!
231		If for my karma, my destiny is to live in Arbuda...	Если моя карма, моя судьба - жить в Арбуде...
232		So it'll be!	Так и будет!
233		You fool...	Глупец...
234		Death is long forgotten.	
235		By the way, the name's Ryo.	
236		Rin.	
237		Very good Rin.	
238		Now...	
239		Let me read you what the future departs...	
1000	Cangrejero	Crabber	
1001	Huevo Cangrejito	Egg Crabby	
1002	Cangrejito	Crabby	
1003	Gran Cangrejero	Crabberer	
1004	Cangrejero Marcado	Marked Crabber	
1005	Afiladillo	Sharpie	
1006	Cangrejo Armado	Gun Crab	
1007	Erizo	Urchin	
1200			
1201			
1202			
